Y,B,H,r,g,i,u,J,V,Tmax,Tmax_err,st,st_err,first_phase,name,step,K
,,,17.00266666666721,17.661333333332248,,,,,57107.26087824795,0.21764182739381055,0.8134735543705032,0.031762854916694894,-6.216878247949353,SN2015F,10,
,,,17.32866666666814,18.327999999998912,,,,,57107.43303173688,0.2480007172290829,0.8090820703564845,0.028200926264722644,-5.389031736878678,SN2015F,10,
,,,17.95666666666754,18.627333333332597,,,,,57107.472242138116,0.3066316543365541,0.8034927179490279,0.028240605248280915,-4.313242138116038,SN2015F,10,
,,,18.32299999999911,18.995999999999185,,,,,57107.83272461095,0.31267116459656336,0.80172952934305,0.02192081133483353,-3.758724610946956,SN2015F,10,
,,,17.019000000000233,17.331999999999727,,,,,57103.36116997604,0.3521604149744617,0.9207346973335927,0.024808803479240027,7.672830023962888,SN2015F,10,
3.5556086956519564,3.613758620689623,3.758235294117613,6.857333333333372,4.988952380952556,4.946571428571285,3.742357142857145,3.1909999999999856,4.632590909090967,54549.63542397929,0.05671379403308916,1.0436926575640888,0.008804012396823045,-8.457423979292798,SN2008bc,0,
,,,14.40900000000069,10.27699999999968,,,,,54549.661444758,0.07953188216014649,1.0424128037697349,0.01301947178653099,-8.483444757999678,SN2008bc,2,
,,,14.396142857141967,10.388000000000465,,,,,54549.592939627066,0.08113007078234867,1.0462964229098424,0.011790024857427323,-7.526939627066895,SN2008bc,2,
,,,16.144666666667035,11.20688888888819,,,,,54549.59165566827,0.11524280748297121,1.0476997451899075,0.01565517769889634,-6.505655668268446,SN2008bc,2,
,,,16.313499999998992,11.197111111111655,,,,,54549.415208422804,0.13926778610443133,1.0617108036205454,0.017108979314832122,-4.243208422805765,SN2008bc,2,
,,,18.975,12.108374999999796,,,,,54549.317983296634,0.2691454244435447,1.0673817013499936,0.026790364523973716,-2.2369832966360264,SN2008bc,2,
,,,18.949799999999232,12.235125000000153,,,,,54549.60168836796,0.2606620516337099,1.051396646174663,0.035314769203955494,-1.5366883679598686,SN2008bc,2,
,,,20.572000000000116,14.966857142857666,,,,,54549.62778617431,0.10624974495425288,1.0411204820349385,0.01821800332531604,-8.449786174307519,SN2008bc,3,
,,,20.19999999999891,13.984499999999874,,,,,54549.61071803157,0.11593992515857683,1.0391131296934146,0.01664005272899928,-7.544718031567754,SN2008bc,3,
,,,24.217000000000553,16.810333333332284,,,,,54549.68520918646,0.09943253419292811,1.0465619805948052,0.014562610941581509,-6.599209186453663,SN2008bc,3,
,,,24.470249999998487,16.795666666667483,,,,,54549.25485664116,0.18420983414218192,1.0836204533106348,0.03313662208341704,-4.082856641158287,SN2008bc,3,
,,,25.632999999999203,15.778399999999966,,,,,54549.33756877188,0.35937148520068185,1.058173569937951,0.03357675949813724,-2.2565687718815752,SN2008bc,3,
,,,30.91733333333347,19.17659999999887,,,,,54549.83777078607,0.2691764411611593,1.0360581511639415,0.02136441417440046,-1.7727707860685769,SN2008bc,3,
,,,24.970333333333354,20.55399999999936,,,,,54549.698861562654,0.11621730809417612,1.027268514617432,0.01929981907761934,-8.520861562654318,SN2008bc,4,
,,,26.933333333331877,20.77600000000093,,,,,54549.678614034914,0.08252026523595257,1.0488966297733857,0.013561732811936685,-7.612614034915168,SN2008bc,4,
,,,32.28933333333407,18.727750000000015,,,,,54549.613334595495,0.10647908697026934,1.0583321833529653,0.016941412338495023,-6.527334595491993,SN2008bc,4,
,,,32.626999999997985,20.20024999999987,,,,,54549.37526983822,0.1932228536009658,1.053293712944625,0.02497496621665158,-4.203269838224514,SN2008bc,4,
,,,34.46149999999761,24.216749999999593,,,,,54549.54124065756,0.3417663257129966,1.0361611353302154,0.032456209971822726,-2.4602406575650093,SN2008bc,4,
,,,34.28666666666686,25.6924999999992,,,,,54549.71762335849,0.0556511276456284,1.03185602156989,0.008341247608878392,-8.539623358490644,SN2008bc,5,
,,,21.940499999996973,25.970000000001164,,,,,54549.646667434135,0.12792604501280785,1.0529566318829133,0.022449143209429798,-7.580667434136558,SN2008bc,5,
,,,37.45550000000003,25.60633333333438,,,,,54549.7178680186,0.08023945457168323,1.0546322245103454,0.016564907300220935,-8.53986801859719,SN2008bc,6,
,,,50.431500000002416,34.92266666666789,,,,,54549.688629478456,0.11168349151493802,1.0626789919707096,0.02325844321423354,-8.510629478456394,SN2008bc,7,
,,,31.034000000006927,26.988499999999476,,,,,54549.55933378387,0.04567798172819119,1.0173079041209254,0.010700668404036093,-8.381333783872833,SN2008bc,8,
,,,32.00600000000122,38.40950000000157,,,,,54549.61181850097,0.021523377155382904,1.082730026173004,0.009040685787527114,-8.43381850096921,SN2008bc,9,
,,,32.96200000000681,51.3849999999984,,,,,54549.632702051764,6.8587079915778025e-09,1.0587605799165984,2.458025640787569e-09,-8.454702051763888,SN2008bc,10,
6.730750000000626,1.2019999999999225,6.735750000001644,1.3388571428571594,1.201794871794939,1.3390000000001496,1.0774799999999232,6.736750000000029,1.233526315789564,57029.23168376218,0.07190018976838533,1.0483648345460304,0.008331585408380426,-7.0696837621799204,ASAS14mw,0,
,,,2.6988823529412485,2.4147894736842748,,,,,57029.264420376494,0.09777990745962846,1.0454460042109,0.011954437925821884,-7.102420376497321,ASAS14mw,2,
,,,2.6406470588232933,2.3630526315790026,,,,,57029.18335183214,0.11241523260250207,1.0518042618810346,0.01229902610067747,-5.0493518321382,ASAS14mw,2,
,,,2.6847499999998945,2.3863888888885816,,,,,57029.204641490265,0.14824353921728714,1.049542822583089,0.01443738449602274,-4.116641490261827,ASAS14mw,2,
,,,2.6819375000000036,2.3844444444443473,,,,,57029.16597428933,0.16841574821072597,1.0535911578183363,0.014292995144818648,-3.053974289330654,ASAS14mw,2,
,,,2.7278000000000855,2.4068235294116143,,,,,57029.13226101695,0.19566418471309938,1.0557074160061037,0.015562213577051589,-2.0052610169514082,ASAS14mw,2,
,,,2.6601333333329724,2.406352941176224,,,,,57029.05089637037,0.2607652929599575,1.0589818439126533,0.0171220559023482,-0.9268963703652844,ASAS14mw,2,
,,,2.707499999999917,2.432499999999891,,,,,57029.308421126814,0.22299872710798302,1.0529584036797268,0.02903735133580521,-0.1854211268146173,ASAS14mw,2,
,,,4.0813636363640065,3.605384615384817,,,,,57029.26443626232,0.10259059005695419,1.0487002754035906,0.013252394972512904,-7.102436262321135,ASAS14mw,3,
,,,3.991999999999693,3.5772500000002765,,,,,57029.172017747165,0.12194152886339293,1.048211483607693,0.014284407662800211,-5.038017747167032,ASAS14mw,3,
,,,3.9940909090906973,3.5795833333328724,,,,,57029.25598871086,0.18506885425772723,1.0479323959375988,0.017906749786272397,-4.167988710854843,ASAS14mw,3,
,,,4.094600000000355,3.576666666666521,,,,,57029.18771752401,0.18337576084430693,1.053643579223509,0.017280247509955812,-3.0757175240069046,ASAS14mw,3,
,,,4.091700000000128,3.630363636363737,,,,,57029.062605812374,0.2219575066244649,1.0553758222211103,0.01810231377008684,-1.9356058123739786,ASAS14mw,3,
,,,3.990199999999459,3.628999999999492,,,,,57029.121806324976,0.3450680574298771,1.0568880869742443,0.022455648441686536,-0.9978063249727711,ASAS14mw,3,
,,,4.102111111111299,3.6280909090908775,,,,,57029.2089786569,0.2788787177335559,1.0562533038145991,0.033431056871666295,-0.08597865689807804,ASAS14mw,3,
,,,5.483875000000808,4.874444444444736,,,,,57029.23607645644,0.1204056167505736,1.0455813651327637,0.016934631070806273,-7.074076456439798,ASAS14mw,4,
,,,5.3657499999999345,4.769666666667035,,,,,57029.153116144684,0.14758596426410917,1.0446127346129344,0.01706352515863916,-5.01911614468554,ASAS14mw,4,
,,,5.369499999999789,4.772777777777163,,,,,57029.31258701321,0.19068661946520965,1.0438315188630238,0.019641861676872794,-4.224587013210112,ASAS14mw,4,
,,,5.363875000000007,4.768888888888695,,,,,57029.23000854151,0.19670999911831547,1.0574812389083463,0.019790600808659672,-3.1180085415107897,ASAS14mw,4,
,,,5.558142857143788,4.8631249999998545,,,,,57028.992152916566,0.28160160942752904,1.0597002237682314,0.024940900268418043,-1.865152916565421,ASAS14mw,4,
,,,5.419571428571154,4.86712499999976,,,,,57028.914801554354,0.4173614442793907,1.0542073894903061,0.02614383592460122,-0.7908015543507645,ASAS14mw,4,
,,,5.414999999999834,4.864999999999782,,,,,57029.33067449179,0.3053612322314742,1.0488977755782518,0.035156519937555905,-0.2076744917940232,ASAS14mw,4,
,,,6.694285714285797,6.123428571428771,,,,,57029.29002454971,0.12676785889992764,1.0359005101215877,0.017144844239796453,-7.128024549710972,ASAS14mw,5,
,,,6.815166666665998,5.985428571428721,,,,,57029.142622797466,0.14746833934706435,1.0544571726001672,0.018896821300910964,-5.008622797467979,ASAS14mw,5,
,,,6.824333333333925,5.996142857142591,,,,,57029.236467732284,0.20735716323479944,1.0550266158815567,0.02312934182799379,-4.148467732280551,ASAS14mw,5,
,,,6.824333333333925,5.990142857142408,,,,,57029.24106739597,0.23672074904244753,1.0449476993475757,0.02422670859836857,-3.1290673959665583,ASAS14mw,5,
,,,6.819500000000214,5.986428571428405,,,,,57029.162491589945,0.2861180487493331,1.0548793932874136,0.02558986863072809,-2.035491589944286,ASAS14mw,5,
,,,6.650333333332431,6.150333333332431,,,,,57028.82036862075,0.4998490414263867,1.056311242018719,0.03188671342596224,-0.6963686207454884,ASAS14mw,5,
,,,6.976799999999639,6.151499999999942,,,,,57029.123894778975,0.3658004768187687,1.0588922848217228,0.04112870722077097,-0.0008947789756348357,ASAS14mw,5,
,,,8.383000000000175,7.3116666666671035,,,,,57029.27409990313,0.14324617442367343,1.0502212468576155,0.021684427616165878,-7.11209990313364,ASAS14mw,6,
,,,8.178199999999197,7.154500000000553,,,,,57029.19293619943,0.1441017930656829,1.0522927066357222,0.019558926878179613,-5.058936199435266,ASAS14mw,6,
,,,8.18920000000071,7.159166666665745,,,,,57029.30006027421,0.19256138618690677,1.0442541390680027,0.02164275192566863,-4.212060274207033,ASAS14mw,6,
,,,8.18920000000071,7.153333333333042,,,,,57029.2133400265,0.19754548692794446,1.0481694421566312,0.020107828473113525,-3.101340026500111,ASAS14mw,6,
,,,8.183400000000256,7.390799999999581,,,,,57029.053037672085,0.3119534342074934,1.0482336542917392,0.02797289122856467,-1.9260376720849308,ASAS14mw,6,
,,,7.980399999998918,7.380399999998917,,,,,57028.818452263346,0.6821006267776217,1.063071984875389,0.04616489488592201,-0.6944522633421002,ASAS14mw,6,
,,,8.484749999999622,7.38179999999993,,,,,57029.16769386735,0.4687602751180553,1.0580366056415387,0.051949063896238025,-0.04469386734854197,ASAS14mw,6,
,,,9.372000000000117,8.57280000000028,,,,,57029.338697455816,0.10296911728456933,1.0385826270281429,0.015586777038746951,-7.176697455819522,ASAS14mw,7,
,,,8.991749999999229,8.37960000000021,,,,,57029.17451745183,0.17589838003256378,1.0594147075398765,0.025819746173925972,-5.040517451830965,ASAS14mw,7,
,,,9.74749999999949,8.394599999999627,,,,,57029.27528034495,0.2779320603977985,1.0477174033816048,0.03251117659209897,-4.187280344944156,ASAS14mw,7,
,,,9.727750000000015,8.386199999999372,,,,,57029.27192713235,0.2505283953713739,1.049593422068331,0.028145369743328097,-3.1599271323502762,ASAS14mw,7,
,,,9.72675000000163,8.380999999999768,,,,,57028.881569843055,0.319720712967569,1.0571457143902423,0.030804406313137064,-1.7545698430549237,ASAS14mw,7,
,,,9.48424999999952,7.99474999999984,,,,,57028.94386172346,0.6892839701867807,1.0460642174283639,0.04247728129730019,-0.8198617234593257,ASAS14mw,7,
,,,9.476249999999709,8.73949999999968,,,,,57029.2084868318,0.38748800725486177,1.0580847208483353,0.045387051354111176,-0.0854868317983346,ASAS14mw,7,
,,,10.967750000001615,9.231000000001586,,,,,57029.284263315865,0.13939405093906745,1.0468096575591765,0.021622896859192414,-7.122263315868622,ASAS14mw,8,
,,,10.731499999999869,8.99225000000115,,,,,57029.189852555035,0.11470327516601095,1.0385660222496982,0.015233938916442145,-5.055852555036836,ASAS14mw,8,
,,,10.738999999999578,9.748249999998734,,,,,57029.25859585216,0.2748751347340585,1.0302159829237205,0.03215778467968685,-4.1705958521561115,ASAS14mw,8,
,,,10.727750000000015,9.728499999999258,,,,,57029.23905302067,0.25852118685121517,1.057507587062565,0.03285299383212648,-3.1270530206675176,ASAS14mw,8,
,,,10.651666666667248,9.726249999999709,,,,,57028.94554171452,0.37816928762781576,1.05703884382912,0.04214982309180353,-1.818541714521416,ASAS14mw,8,
,,,10.325999999998507,9.73424999999952,,,,,57028.903041045996,0.7554586328707745,1.0579274710126991,0.05333118863784436,-0.7790410459929262,ASAS14mw,8,
,,,11.312999999999496,9.729999999999563,,,,,57029.464145765865,0.4584404147184967,1.050479698908601,0.05086108569815217,-0.3411457658658037,ASAS14mw,8,
,,,11.974666666668782,10.967500000000655,,,,,57029.31180561556,0.14893367342392197,1.0429359908509424,0.02397104143832964,-7.14980561556149,ASAS14mw,9,
,,,11.64999999999903,10.73175000000083,,,,,57029.2803469325,0.16691371303106106,1.041585830158542,0.02658925184728227,-5.146346932502638,ASAS14mw,9,
,,,11.670333333332868,10.738749999998618,,,,,57029.25152265817,0.2867025435469088,1.058263466402658,0.04143268748940271,-4.163522658163856,ASAS14mw,9,
,,,12.65533333333345,10.729999999999563,,,,,57029.1541747327,0.2890078410070266,1.0657091862454118,0.038581334594673486,-3.042174732698186,ASAS14mw,9,
,,,12.632000000000213,10.321333333333314,,,,,57028.989011433536,0.4681353714771205,1.06961689582867,0.055462734713998506,-1.862011433535372,ASAS14mw,9,
,,,12.304333333333489,10.320666666666511,,,,,57029.12033101157,0.8201454604999856,1.046749927560974,0.06079287774619417,-0.9963310115635977,ASAS14mw,9,
,,,12.306333333333896,10.326666666667734,,,,,57029.30525604406,0.4877312332305387,1.0399016703193062,0.05326176485641133,-0.18225604406325147,ASAS14mw,9,
,,,13.971666666666957,11.642666666666628,,,,,57029.36256515809,0.14084158409806782,1.0558661276347596,0.024645780121637907,-7.2005651580911945,ASAS14mw,10,
,,,13.630333333331995,11.319000000000718,,,,,57029.162894299734,0.19949110303058887,1.0686394190205684,0.03603761503081778,-5.028894299735839,ASAS14mw,10,
,,,13.64866666666785,11.332666666666531,,,,,57029.23527762674,0.3302814039914788,1.0593621974373084,0.05250862477617955,-4.147277626740106,ASAS14mw,10,
,,,13.64866666666785,11.330333333333934,,,,,57029.216457268536,0.323907504522079,1.0515791176168643,0.04674368978653043,-3.104457268535043,ASAS14mw,10,
,,,13.639000000000427,12.317999999999302,,,,,57029.10112315896,0.4184709213127976,1.0436138657067076,0.050564387712417405,-1.9741231589578092,ASAS14mw,10,
,,,13.300666666664862,12.300666666664862,,,,,57028.95859799566,0.5422221532933847,1.0276342942332326,0.03768817787161241,-0.834597995657532,ASAS14mw,10,
,,,13.474000000001979,12.302999999999884,,,,,57029.128935014574,0.5825633850294478,1.0416225180317393,0.05837259238601086,-0.005935014574788511,ASAS14mw,10,
2.780631578947099,2.2970000000001165,3.302249999999731,2.4176842105263954,2.618812500000331,2.4176842105260126,2.9216923076925854,4.149166666666941,2.2970000000001165,54779.135166078675,0.10621432705448687,0.980112617942394,0.010403225060383225,-6.86316607867775,SN2008gp,0,
,,,4.989333333332777,5.237625000000662,,,,,54779.03264312985,0.14894440426478445,0.9900815008606813,0.015335882047760513,-6.760643129855453,SN2008gp,2,
,,,4.655666666667255,5.272714285714236,,,,,54779.25934405886,0.15808636701313633,0.9671021245687578,0.014591754395023249,-3.0283440588609665,SN2008gp,2,
,,,4.613624999999956,4.98814285714304,,,,,54779.50694877102,0.2813558674917596,0.9642953176679989,0.017425922692138805,-0.2509487710194662,SN2008gp,2,
,,,7.483999999999166,8.173600000000443,,,,,54779.059408543966,0.14060514853025036,0.9746683082839855,0.015744948335895168,-6.7874085439689225,SN2008gp,3,
,,,6.983500000000883,7.588400000000547,,,,,54779.107805276646,0.2381183735924155,0.9949757258419052,0.026212492725175993,-2.876805276646337,SN2008gp,3,
,,,6.797000000000116,7.739999999999782,,,,,54779.54595677953,0.2709784783418123,0.9495695850526965,0.016961626027925246,-0.2899567795320763,SN2008gp,3,
,,,10.237250000000131,10.475250000001324,,,,,54778.78368547717,0.226462023200374,1.0037582163966903,0.0258411023961511,-6.511685477169522,SN2008gp,4,
,,,9.486249999999927,10.985000000000582,,,,,54779.25250592429,0.1548355215499198,0.9493634561729527,0.017598004878793334,-3.0215059242909774,SN2008gp,4,
,,,9.227249999999913,10.319999999999709,,,,,54779.664071472136,0.21934797779277018,0.9484173473624885,0.016668934479811343,-0.4080714721349068,SN2008gp,4,
,,,13.32900000000033,13.622666666667405,,,,,54778.943602821346,0.14258546148041165,0.991249691890669,0.019701942784055387,-6.6716028213486425,SN2008gp,5,
,,,12.304666666668103,12.647333333334245,,,,,54779.331975439956,0.1498080224732751,0.9615305306589332,0.019110598997476903,-3.100975439956528,SN2008gp,5,
,,,11.328333333333527,14.484000000000378,,,,,54779.87687407235,0.3940038923588876,0.931008791109801,0.033729620450490216,-0.6208740723523078,SN2008gp,5,
,,,14.967999999998332,17.976000000002387,,,,,54779.124688961754,0.1599461179738444,0.9693478430203366,0.03061121669949716,-6.8526889617569395,SN2008gp,6,
,,,18.990499999999884,18.97200000000157,,,,,54779.13440810667,0.03257209630725409,0.9265289254179218,0.00623569401447978,-6.8624081066736835,SN2008gp,7,
,,,20.474500000000262,20.95050000000265,,,,,54778.73091593519,0.16301088219311383,0.9717321026802286,0.01826830093015961,-6.4589159351962735,SN2008gp,8,
,,,22.451999999997497,29.93800000000192,,,,,54778.758545489356,1.530789580596893e-10,0.9779550517962935,1.7221272971238117e-11,-6.486545489358832,SN2008gp,9,
,,,26.983000000000175,31.023000000001048,,,,,54778.25474720578,0.0,1.158076595950386,0.0,-5.98274720578047,SN2008gp,10,
6.11200000000008,1.6146382978723193,6.1118749999996,1.8006739130434415,1.6488478260869908,1.84077777777792,1.538354166666674,4.7084285714278975,1.725479166666749,56683.80173290427,0.06188058095097791,0.8989688604815665,0.0051227387291071175,-7.642732904270815,SN2014I,0,
,,,3.601347826086883,3.2976956521739815,,,,,56683.820135033086,0.07323829851332145,0.899132976623491,0.0066370730725466625,-7.661135033085884,SN2014I,2,
,,,3.4052272727273123,3.313772727272656,,,,,56683.77901867932,0.11245864887307684,0.8986588855730475,0.008321554351203487,-6.693018679317902,SN2014I,2,
,,,3.672999999999857,3.3555454545454597,,,,,56683.852911041235,0.09740952394898897,0.8976273788183049,0.006975436091291545,-5.668911041233514,SN2014I,2,
,,,3.4687619047617773,3.372999999999939,,,,,56683.794813381886,0.14660700584009653,0.8981923947689435,0.00912197428878564,-4.638813381883665,SN2014I,2,
,,,3.754142857142835,3.421619047619017,,,,,56683.902447009066,0.13080671237033276,0.8958783342852126,0.007734428924251586,-3.7504470090643736,SN2014I,2,
,,,3.5431499999998777,3.4425500000001192,,,,,56683.869443949945,0.18352526568068767,0.8955730420785636,0.009760740368532887,-2.7314439499459695,SN2014I,2,
,,,3.8393499999998313,3.4900000000001454,,,,,56683.92949762933,0.17820321961955293,0.8952841581863031,0.008461101500931472,-1.7234976293329964,SN2014I,2,
,,,3.572421052631781,3.466421052631631,,,,,56684.0213132535,0.27519863833739494,0.8912041349419204,0.024804250133884303,0.1056867465013056,SN2014I,2,
,,,5.05606666666669,4.922000000000116,,,,,56683.768666345895,0.09491335552061557,0.8998933920077384,0.008878838893701238,-7.6096663458956755,SN2014I,3,
,,,5.4603333333332555,4.99466666666655,,,,,56683.84470913052,0.12141325737431216,0.8979595904394297,0.009498417798938404,-6.758709130517673,SN2014I,3,
,,,5.128571428571116,4.559785714285681,,,,,56683.80159926908,0.1299690802171539,0.8980950129859627,0.009745494680130527,-5.617599269076891,SN2014I,3,
,,,5.203142857142666,5.059499999999908,,,,,56683.77978395705,0.15820848124327344,0.8997744053408518,0.010098884036818264,-4.623783957045816,SN2014I,3,
,,,5.631214285714252,5.132428571428526,,,,,56683.94855551992,0.17382028424887844,0.8938409790818069,0.0106170882224105,-3.796555519918911,SN2014I,3,
,,,5.295923076922638,4.683307692307817,,,,,56683.80627524993,0.19949785756690427,0.8981300711257568,0.011337199696860279,-2.668275249932776,SN2014I,3,
,,,5.368999999999897,5.21407692307716,,,,,56683.93195586362,0.22354188580873266,0.8950505516869932,0.011120142111613322,-1.7259558636214933,SN2014I,3,
,,,5.758923076923216,5.221461538461601,,,,,56684.16174101374,0.28293674789547246,0.8870468790820176,0.01262329883336925,-0.034741013740131166,SN2014I,3,
,,,6.711363636363372,5.987454545454636,,,,,56683.80913614856,0.09413611226445114,0.9000376128506449,0.009302814411805202,-7.650136148557067,SN2014I,4,
,,,6.810454545454625,6.627545454545312,,,,,56683.82132399903,0.13792633158255066,0.8958322455742037,0.011596770745882506,-6.73532399902615,SN2014I,4,
,,,7.345999999999714,6.711090909090919,,,,,56683.85127205856,0.1323371202159219,0.8967569088114908,0.01065887691813919,-5.667272058555682,SN2014I,4,
,,,6.286499999999796,5.386299999999755,,,,,56683.70531319062,0.21877625762447908,0.9025267743283977,0.013625012478152098,-4.5493131906187045,SN2014I,4,
,,,6.9830999999998316,6.186899999999878,,,,,56683.85655477926,0.1674906537068212,0.8982355626367562,0.010280472137981417,-3.704554779258615,SN2014I,4,
,,,7.086299999999755,6.8851000000002385,,,,,56683.89215320917,0.2133251496822369,0.8924002061666368,0.013283954220046171,-2.7541532091709087,SN2014I,4,
,,,7.678699999999663,6.980000000000291,,,,,56683.9825375885,0.2261533184959566,0.8917337312478534,0.012850875594398002,-1.7765375884991954,SN2014I,4,
,,,6.433000000000498,5.432444444444425,,,,,56683.92927651294,0.40546885615973915,0.8956203040450141,0.030941275797015964,0.19772348705737386,SN2014I,4,
,,,8.426777777777817,8.203333333333527,,,,,56683.82690010338,0.1148228238785979,0.8940874605331788,0.011974448061159012,-7.667900103377178,SN2014I,5,
,,,9.100555555555426,8.32444444444425,,,,,56683.756822615826,0.14639408638420306,0.9016476418638982,0.01253217863467359,-6.670822615822544,SN2014I,5,
,,,6.852874999999585,6.854000000000269,,,,,56683.79856326917,0.16650865883822932,0.9006872681802123,0.012677129241297361,-5.614563269169594,SN2014I,5,
,,,7.858124999999745,6.732874999999694,,,,,56683.79091225438,0.1890727350707129,0.8968016907328179,0.012944948712883275,-4.634912254376104,SN2014I,5,
,,,8.728874999999789,7.733624999999847,,,,,56683.84668776289,0.21521228443697688,0.8997178386774743,0.01438622441821396,-3.6946877628870425,SN2014I,5,
,,,8.857874999999694,8.606375000000298,,,,,56683.96038365063,0.21777794778831344,0.888019098453849,0.013933608235753823,-2.82238365062949,SN2014I,5,
,,,9.598374999999578,8.725000000000364,,,,,56683.79957563141,0.2708012685927174,0.9007817468998957,0.015457984269265347,-1.5935756314138416,SN2014I,5,
,,,6.983285714285947,6.984142857143264,,,,,56683.95647077208,0.41941938369612064,0.895236827002932,0.03263982865800351,0.17052922792208847,SN2014I,5,
,,,8.12114285714259,8.122428571429086,,,,,56683.771014257516,0.11581574846244584,0.9060045123803263,0.012659465188111278,-7.612014257516421,SN2014I,6,
,,,9.276571428571645,7.990428571428181,,,,,56683.80507567731,0.17636298393718572,0.9026751117969151,0.014708277908068144,-6.719075677305227,SN2014I,6,
,,,10.257142857142233,9.119571428571362,,,,,56683.83198936365,0.14448580819131876,0.8965317824535239,0.011728630853660127,-5.647989363649685,SN2014I,6,
,,,10.406285714285332,10.118999999999817,,,,,56683.74554507097,0.22059000937366494,0.8944650280841062,0.015163489197390826,-4.5895450709649595,SN2014I,6,
,,,11.262428571428504,10.264857142857052,,,,,56683.92170955654,0.19319439763904622,0.8909344331583934,0.013888419867380103,-3.769709556538146,SN2014I,6,
,,,8.64433333333242,8.645666666667239,,,,,56683.74470508737,0.2908225881047579,0.9007535388876063,0.019561381720196717,-2.6067050873680273,SN2014I,6,
,,,8.467333333332741,8.468333333334158,,,,,56683.79839533613,0.2712825662469024,0.9058173172860852,0.015908483508973295,-1.5923953361343592,SN2014I,6,
,,,9.649500000000748,8.148666666666637,,,,,56684.22614089645,0.40754459476892474,0.8849978088867544,0.02103152215635541,-0.09914089644735213,SN2014I,6,
,,,9.474666666666357,9.476166666667268,,,,,56683.789791527764,0.14561022331014384,0.9049091845867565,0.01580224850413854,-7.6307915277648135,SN2014I,7,
,,,10.822666666666919,9.322166666666211,,,,,56683.83798338102,0.20723447851097204,0.897690549943931,0.01800552703325862,-6.751983381014725,SN2014I,7,
,,,11.966666666665938,10.639499999999922,,,,,56683.79505469204,0.16982131228873149,0.8999739390056184,0.014301902828370827,-5.611054692039033,SN2014I,7,
,,,12.14066666666622,11.805499999999787,,,,,56683.71843399049,0.19889500560496715,0.9005705522715254,0.01449406075591909,-4.562433990489808,SN2014I,7,
,,,13.139499999999922,11.97566666666656,,,,,56683.7287468187,0.18146593712111575,0.9044374529883905,0.013053048617616093,-3.576746818696847,SN2014I,7,
,,,8.980399999998918,8.980000000000292,,,,,56683.856057978854,0.2345735529818041,0.8826281575941448,0.016992534333042927,-2.718057978854631,SN2014I,7,
,,,10.159999999999126,10.161200000000827,,,,,56684.07948752415,0.2545649563192632,0.8874225910795918,0.017018897114210875,-1.873487524149823,SN2014I,7,
,,,9.776600000000325,9.777800000000571,,,,,56684.302553988804,0.43740712789033254,0.8825322068554702,0.024241113323895603,-0.17555398880358553,SN2014I,7,
,,,9.975999999999477,9.975800000000163,,,,,56683.79254698277,0.13086474787129634,0.8993603385054197,0.014292670282911537,-7.633546982768166,SN2014I,8,
,,,11.183599999999569,11.185199999999895,,,,,56683.73205732225,0.17227688973057043,0.8955009312744856,0.015047550860304754,-6.646057322250272,SN2014I,8,
,,,10.964599999999336,10.96640000000043,,,,,56683.79296044958,0.16703959821441097,0.8920153801646208,0.01503837050907325,-5.608960449579172,SN2014I,8,
,,,12.572999999999592,10.77259999999951,,,,,56683.60744772512,0.2149346805062354,0.8980891317972239,0.01726973696594279,-4.451447725114122,SN2014I,8,
,,,13.966199999999663,12.373799999999756,,,,,56683.823088067445,0.18911208815459896,0.8996057107455842,0.015249048097840381,-3.671088067443634,SN2014I,8,
,,,14.17259999999951,13.770200000000477,,,,,56684.06612731002,0.2775496191568712,0.8806563804980506,0.02281062899427247,-2.9281273100205,SN2014I,8,
,,,15.357399999999325,13.960000000000582,,,,,56684.06413862567,0.2827114690443994,0.8908615455833195,0.0205904839919394,-1.858138625670108,SN2014I,8,
,,,9.47425000000112,9.4737499999992,,,,,56678.83636552503,1.955870495689734,1.18909833133701,0.10649369053704236,5.290634474971739,SN2014I,8,
,,,15.16820000000007,14.76600000000035,,,,,56683.740340716206,0.12600045484289624,0.8990086495123779,0.014972776199160955,-7.581340716205887,SN2014I,9,
,,,16.380999999999766,14.98399999999965,,,,,56683.77767529214,0.1674392355254549,0.8911889710504647,0.01671182504672995,-6.691675292138825,SN2014I,9,
,,,10.469750000000204,10.469999999999345,,,,,56683.69866367377,0.1921484307306382,0.9084181211564565,0.018391953395035614,-5.514663673769974,SN2014I,9,
,,,10.71624999999949,10.716499999998632,,,,,56683.69384608356,0.23477869437294843,0.8991417317945107,0.019964742669983097,-4.53784608355636,SN2014I,9,
,,,11.47149999999965,11.47149999999965,,,,,56683.978043809904,0.23817028138099072,0.8894511160029968,0.02221333346202498,-3.8260438099023304,SN2014I,9,
,,,12.966499999998632,12.968500000000859,,,,,56683.90747178673,0.3175395496385886,0.8936929812323018,0.02656918957246451,-2.769471786734357,SN2014I,9,
,,,12.700999999999112,12.702500000001237,,,,,56684.280090414846,0.3372305634700195,0.8749330454610572,0.023588934232995108,-2.0740904148478876,SN2014I,9,
,,,14.47425000000112,12.222999999999956,,,,,56679.38020650215,1.4568847148901067,1.189088253307679,0.07853900466135119,4.746793497848557,SN2014I,9,
